timestamp,sensor_1,sensor_2,temperature,pressure
2024-01-05 00:56:06,0.05887838856155506,1.1320543051944763,0.8047475078167069,0.40617016432757463
2024-01-05 00:56:12,0.0986846225698145,,0.9422551350741513,0.3056939456485452
2024-01-05 00:56:18,0.14502546323562898,1.4388517026141372,0.9838643845935251,0.0674208473521676
2024-01-05 00:56:24,-0.037840933856120515,1.5144775865376812,1.0975123293425149,0.320314137417529
2024-01-05 00:56:30,-0.10506472470277999,0.9589986216813888,1.2816352157345718,0.35113427256129337
2024-01-05 00:56:36,-0.09571353618407313,1.003358938443785,1.3571127495976645,0.38037168093198304
2024-01-05 00:56:42,0.05328532349653019,0.9463213867846164,1.5226777411442913,0.21525040034915127
2024-01-05 00:56:48,-0.16637145475772158,1.546731835696985,1.6047508322385238,0.23734879219670202
2024-01-05 00:56:54,0.13816120118443637,1.2227857543401168,1.7126988741572824,0.20653527014336753
2024-01-05 00:57:00,0.08931937465636879,1.0327739984216904,1.884803162554076,0.5911316515398417
2024-01-05 00:57:06,-0.1529238708718681,1.458901408986786,1.933613602220881,0.3280157439349954
2024-01-05 00:57:12,-0.160247160461783,1.1747199941737625,2.0396559954778386,0.5599334553335921
2024-01-05 00:57:18,-0.15770568536600435,0.7683464939257219,2.120542148512106,0.511578153418225
2024-01-05 00:57:24,,1.2383419088661747,2.2517387838167697,0.4679642837758079
2024-01-05 00:57:30,0.06861229150095043,1.0800010638315205,2.3433247383554567,0.5002359124424652
2024-01-05 00:57:36,-0.33026997501349503,0.8745537048825045,2.308336287298425,0.663303047313744
2024-01-05 00:57:42,0.008847094738640399,0.9404524196192734,2.503032714670328,0.8742137616663925
2024-01-05 00:57:48,-0.03314153465317134,0.7947970366447712,2.4985486027284587,0.43890834587128247
2024-01-05 00:57:54,-0.14372977084645633,0.9962273720035361,2.6363293212344105,0.6505177032049073
2024-01-05 00:58:00,-0.21061668808796166,0.6626564981872666,2.674744370790308,0.44972281302978145
2024-01-05 00:58:06,-0.10686062485172858,1.2663154950203397,2.753961296365728,0.16242499457548493
2024-01-05 00:58:12,-0.10663990375364531,0.8317448028784821,2.7812776332330795,0.5493653573107536
2024-01-05 00:58:18,-0.1890117599061895,0.7378621505947017,2.907772691886059,0.71628392648562
2024-01-05 00:58:24,-0.4324583196349116,0.7878398555815744,2.8592108062991395,0.7360593230209931
2024-01-05 00:58:30,-0.2995822195816872,0.9107152298349042,2.922881359421645,0.8789318445032388
2024-01-05 00:58:36,-0.20113985306369037,1.1420901016611202,2.9059908228776257,0.3473199115886106
2024-01-05 00:58:42,-0.41084955526031597,1.4651893286026836,3.042754111001951,0.8727478734676829
2024-01-05 00:58:48,-0.37284587764742433,0.7245857580317655,2.978512641643877,0.5856189818351051
2024-01-05 00:58:54,-0.46759487561003255,1.2147290621166986,3.034236116969584,0.7021198947395877
2024-01-05 00:59:00,-0.12340829125759,0.8698102771691991,2.956544752516421,0.5187410596530976
2024-01-05 00:59:06,-0.05091154101849574,1.0057396926787885,3.125065092916166,0.5386694030373288
2024-01-05 00:59:12,-0.28946414235243695,0.8525163986017626,3.0055675162404722,0.18005936529506075
2024-01-05 00:59:18,-0.22995267100705374,0.7942816889112887,3.007833837085442,0.5654687271060886
2024-01-05 00:59:24,-0.33229181629593113,1.0944869780467634,3.0357764690457296,0.46402347415032685
2024-01-05 00:59:30,-0.39533281736515824,1.1021053261392204,3.1417409712989186,0.6625454321521161
2024-01-05 00:59:36,-0.4106770905677861,0.7068376158036066,3.0037606585000267,0.2118384679174256
2024-01-05 00:59:42,-0.37816323066534163,0.9939526446720395,2.9467522613573927,-0.07744300006023476
2024-01-05 00:59:48,-0.4613638076105923,0.3830235088623969,2.7896728097649066,-0.05528517517989671
2024-01-05 00:59:54,-0.44914108581508394,0.6569915338608673,2.8088694483279384,0.16650487143278858
2024-01-05 01:00:00,-0.2541487829900585,1.1833811072893572,2.802608391691067,-0.12141468641861691
2024-01-05 01:00:06,-0.41280137555364044,0.6812567531884359,2.8576177563719614,0.053160944447455775
2024-01-05 01:00:12,-0.30971286076356275,0.5327596255863035,2.6941270359343945,-0.29287327185547624
2024-01-05 01:00:18,-0.3824237571261441,0.655734302923731,2.6587516595966134,-0.0961604453615301
2024-01-05 01:00:24,-0.4319317826275708,0.8394340584777771,2.679721732807407,-0.4387276975569584
2024-01-05 01:00:30,-0.4367685947234225,0.420018435999506,2.5606109679217353,-0.3170126248556645
2024-01-05 01:00:36,-0.4717156325087731,0.2337353308745151,2.5546406400139525,-0.516162768954994
2024-01-05 01:00:42,-0.6849167266848563,0.31892627561371434,2.4929739953235055,-0.33498375162041877
2024-01-05 01:00:48,-0.5052754773777961,0.6659496838100897,2.3336031808745448,-0.42052983085436957
2024-01-05 01:00:54,-0.49978764491145317,0.8911034318787203,2.13663256661618,-0.44196708263241125
2024-01-05 01:01:00,-0.3475365988007458,,2.1119570994668218,-0.8057981663058253
2024-01-05 01:01:06,-0.3764314296913257,0.6615798014401617,2.226048593479435,-0.6714768690381582
2024-01-05 01:01:12,-0.4853279185771531,0.5316331344418405,1.9844174121364813,-0.5071616633611593
2024-01-05 01:01:18,-0.544984255889044,0.5730598128259886,1.9540915472421219,-0.8144386414511626
2024-01-05 01:01:24,-0.35554504934194164,0.10323811594958167,1.828635089361908,-0.8846056474571659
2024-01-05 01:01:30,-0.4589968081666453,0.5007374595067916,1.7363794451987868,-0.39006921319782983
2024-01-05 01:01:36,-0.4007083744671904,0.7581587958016247,1.615853485384702,-0.7119573760981751
2024-01-05 01:01:42,-0.47795001226457107,0.7526832601813581,1.5493401842804297,-0.48863041533183943
2024-01-05 01:01:48,-0.6208507339699003,0.33632050311083644,1.4425949590573581,-0.5321460760931337
2024-01-05 01:01:54,-0.6154481437373014,0.5144351051259836,1.346208531628831,-0.7215629409021819
2024-01-05 01:02:00,-0.5011050178203492,0.1431962063075516,1.2368898348806008,-0.5142705092249948
2024-01-05 01:02:06,-0.6234595530650908,0.6534590152548283,1.1399842371300217,-0.5084857759102429
2024-01-05 01:02:12,-0.6276775890595702,0.3753301047800043,1.0325725424022931,-0.297537825470192
2024-01-05 01:02:18,-0.4271666055092335,0.4992882263852426,0.9713917559327601,-0.4555844062436848
2024-01-05 01:02:24,-0.6508578991649446,0.38300313712940803,0.8464857722999464,-0.16274716165543018
2024-01-05 01:02:30,-0.7591921295685208,0.74057844301071,0.8493267754990621,-0.3366479774194605
2024-01-05 01:02:36,-0.5536553476550645,0.3019063158111583,0.7322715789059387,-0.408412925333125
2024-01-05 01:02:42,-0.739097635993698,0.4039120886459578,0.5734280312049905,-0.1952460855542414
2024-01-05 01:02:48,-0.49249062165803736,0.20580835192027308,0.6030413958273977,-0.3964263084736598
2024-01-05 01:02:54,-0.7245549263032427,0.2593122877137548,0.3941803850501064,-0.16401742501811273
2024-01-05 01:03:00,-0.7145491812511352,0.4595981908731893,0.42512066228907225,-0.35787477890540936
2024-01-05 01:03:06,-0.7111037882548541,0.6361031342846082,0.335103791735339,0.012916913818752096
2024-01-05 01:03:12,-0.7207612864166147,0.35990265834774965,0.28485258702195526,0.29614803732394923
2024-01-05 01:03:18,-0.6543657927986182,0.566482952830496,0.1831289817579409,-0.22097515736342432
2024-01-05 01:03:24,-0.76077649429458,0.44162006122724395,0.2129357670910947,-0.11711719297728655
2024-01-05 01:03:30,-0.6392943694717186,0.3684276594426789,0.08558500731382251,-0.14905230352491533
2024-01-05 01:03:36,-0.7570161227319769,0.5167046589941101,-0.021975934879443992,0.06451486670468538
2024-01-05 01:03:42,-0.7975089526917175,1.1089230244717563,-0.08728758471099352,-0.1178352527007484
2024-01-05 01:03:48,-0.8550533370567069,0.29033028136062017,-0.15666289478507192,-0.011751744636036725
2024-01-05 01:03:54,-0.8015866792952057,0.5685694689093738,-0.22124379158758103,-0.0404277857587163
2024-01-05 01:04:00,-0.8659933039133827,0.469681447186896,-0.26482066099534474,0.20355976742873583
2024-01-05 01:04:06,-0.7498876486720265,0.3356167577860456,-0.23077630679741787,0.08611135143690979
2024-01-05 01:04:12,-0.8263694682653138,0.36497776465013787,-0.3304548275866667,0.35761834216474836
2024-01-05 01:04:18,-0.7305833967374029,-0.19595408891542407,-0.3766161435006789,0.35119638119200536
2024-01-05 01:04:24,-0.842224310455767,0.5685774965870929,-0.39584678256070077,-0.17672571234840678
2024-01-05 01:04:30,-0.8868793731223751,0.3245654741269073,-0.37898735220038693,-0.08775271379773039
2024-01-05 01:04:36,-1.0984814959761107,0.13910154628291932,-0.4148849704922085,-0.17634645898945198
2024-01-05 01:04:42,-0.7428070655181789,0.47808166882683223,-0.5180510654370003,0.05037715095171724
2024-01-05 01:04:48,-0.9822723396041747,0.3158553341820092,-0.6020793021414663,0.23439189137932073
2024-01-05 01:04:54,-0.8819569731890003,0.46341103799325184,-0.6741014424413433,0.19320087712493447
2024-01-05 01:05:00,-0.8784362786616855,0.436755495138206,-0.6330191763812711,-0.1718093858207804
2024-01-05 01:05:06,-0.773109456395703,0.5097283225305412,-0.5341595202001332,0.40021915241342076
2024-01-05 01:05:12,-0.9578860387445935,0.28162623031044554,-0.6868085893811618,0.18830372877258508
2024-01-05 01:05:18,-0.9161324594387323,0.4241403339407365,-0.5857152670308605,-0.15082985650450614
2024-01-05 01:05:24,-0.9056964524335369,0.5356588554036126,-0.6318496265091331,0.05078815652043646
2024-01-05 01:05:30,-1.1397052091494002,0.30296126621137465,-0.6812916775458988,0.029119107582451793
2024-01-05 01:05:36,-0.9517727449949704,0.46875949991124416,-0.5722056270821685,-0.052068335307736885
2024-01-05 01:05:42,-1.1122236707368014,0.29458021635501336,-0.6212857245492102,0.20443010277012366
2024-01-05 01:05:48,-1.0411896014998383,0.6726363327843605,-0.5926277744317447,0.2817642372285665
2024-01-05 01:05:54,-1.0746905787986964,0.24179913416224014,-0.6123478810631068,0.10737863996647395
2024-01-05 01:06:00,-1.0949197603596654,0.4521852104082473,-0.6090112601839172,0.3192184833715669
2024-01-05 01:06:06,-1.1234547333151956,0.31558314979877605,-0.6123143077439182,0.1634009842092287
2024-01-05 01:06:12,-1.1291168892363448,0.538944869292121,-0.5922361853400037,0.286287383744509
2024-01-05 01:06:18,-1.1064638260880637,0.34385634421134914,-0.56325900142251,0.027942965559784004
2024-01-05 01:06:24,-0.8212953791890644,0.4643457197431546,-0.5945118333728775,0.29775049000138104
2024-01-05 01:06:30,-1.0698859229148059,0.19537110057254728,-0.5909360488869375,-0.0570762911696088
2024-01-05 01:06:36,-1.0528122761503982,0.2535797440408093,-0.5927410224497954,0.34461467607081697
2024-01-05 01:06:42,-0.9569119928389904,0.13460204987050095,-0.5494180061008703,0.31159762449854683
2024-01-05 01:06:48,-1.0274982417431269,0.438214821104818,-0.5574282691982414,0.36921089187125156
2024-01-05 01:06:54,-1.012458160610914,0.6346658693474196,-0.6042156899312427,0.37798752416229936
2024-01-05 01:07:00,-1.1290679206338152,0.6387054614657164,-0.5376911767014121,0.7383787946489888
2024-01-05 01:07:06,-1.3049471097687952,0.31565054797337316,-0.576328883918977,0.38909640277827184
2024-01-05 01:07:12,-1.095810633274178,0.6602956919087064,-0.48166630071210226,0.6218849010880311
2024-01-05 01:07:18,-1.0958592841538355,0.6531480544394761,-0.5557614765290564,0.6923814382523478
2024-01-05 01:07:24,-1.0148829789748888,0.2111198516584148,-0.5395072827982329,0.17594631493303187
2024-01-05 01:07:30,-0.9263387387968615,0.29084026945501174,-0.5169262302917808,0.427040723239485
2024-01-05 01:07:36,-1.1718250084909223,0.2529904304521861,-0.6231134820233859,0.6745919458042857
2024-01-05 01:07:42,-1.216928388261828,0.5666749986124955,-0.4380977666209654,0.4111114733989308
2024-01-05 01:07:48,-1.3025329202572689,0.5143674723802653,-0.4840748244495664,0.5696218612808783
2024-01-05 01:07:54,-1.146404874046431,0.12671590163778593,-0.49900039373715827,0.4529204395206457
2024-01-05 01:08:00,-1.2886510386842533,0.24471531916999695,-0.6103898255563152,0.6920374105937422
2024-01-05 01:08:06,-1.2897043316991206,0.3381698646886525,-0.627724075171049,0.627175895339599
2024-01-05 01:08:12,-1.2122792736807986,0.12898734778218712,-0.48813743426162304,0.8900391512333911
2024-01-05 01:08:18,-1.179755473235364,0.32571491905889,-0.5706404801814202,0.4804481082992047
2024-01-05 01:08:24,-1.0346289459768123,0.5269909516741105,-0.6273484761963848,0.499731545991966
2024-01-05 01:08:30,-1.2708033056726356,0.5831878255653473,-0.7243107754921717,0.6262133669579757
2024-01-05 01:08:36,-1.256325556844246,0.44410970329790467,-0.7689821988153225,0.8464188468835057
2024-01-05 01:08:42,-1.2288210694359631,0.34606519490438303,-0.6572010865472644,0.5245911468763396
2024-01-05 01:08:48,-1.1027538414137668,0.4819267292113314,-0.7146761820660597,0.6851504599959524
2024-01-05 01:08:54,-1.273572846508312,0.5665973573376555,-0.7490285600524695,0.6622778772083946
2024-01-05 01:09:00,-1.3330869365007636,0.2730732358559588,-0.7982515682231367,0.6131754241432319
2024-01-05 01:09:06,-1.2219475864842169,0.42634572431040796,-0.7898957793118494,0.5115056868590534
2024-01-05 01:09:12,-1.3935847565265114,0.3211684518551234,-0.8582509636253665,0.29532392207284885
2024-01-05 01:09:18,-1.1780205665740107,0.6036622362244789,-0.7718102829839539,0.41706735566887765
2024-01-05 01:09:24,-1.3152095460673487,0.19778775935135068,-0.9026245255832192,0.4466099569771923
2024-01-05 01:09:30,-1.149281199330177,0.46907414900075467,-0.9320446885797774,0.4079927992263217
2024-01-05 01:09:36,-1.284823851712107,0.5381820388438034,-1.0653000220797784,0.1355311269351162
2024-01-05 01:09:42,-1.2762958052326754,0.21139727810467324,-1.0734331650711366,0.07375022671629644
2024-01-05 01:09:48,-1.5212431298249254,0.5360496291731786,-1.0853220144451554,0.37438385058602053
2024-01-05 01:09:54,-1.3929759195847757,0.2814166915338557,-1.201859927206028,-0.05685710712003622
2024-01-05 01:10:00,-1.2605443313197764,0.7463741896265128,-1.2169938575675723,-0.09310951564020606
2024-01-05 01:10:06,-1.3472859442119454,0.4623680910878517,-1.2158921956081326,0.10869496953128664
2024-01-05 01:10:12,-1.2276925128627605,0.6616744762245318,-1.2591175572267095,-0.22945736173172165
2024-01-05 01:10:18,,0.46317366373184965,-1.3224661278366265,-0.3677183353652214
2024-01-05 01:10:24,-1.3695748238645118,0.38878005655127623,-1.3026071175801133,0.029454979947411093
2024-01-05 01:10:30,-1.2275735924635383,0.5521924690001745,-1.3296009754671931,-0.14007691804485736
2024-01-05 01:10:36,-1.3190137902605195,0.32017811787608,-1.4042789567347491,-0.5050724425368166
2024-01-05 01:10:42,-1.2580511009840725,0.4804220611873383,-1.4595982804715464,-0.34736602338761235
2024-01-05 01:10:48,-1.3441292600044763,0.372324873541488,-1.468659947943423,-0.4049287094804266
2024-01-05 01:10:54,-1.1810900113739793,0.29573474622556295,-1.6040086440960626,-0.19966008985192796
2024-01-05 01:11:00,-1.555098453084755,0.3415022124515573,-1.7203264382039838,-0.557784399464313
2024-01-05 01:11:06,-1.3908530160790866,-0.06159384478035165,-1.654586363789734,-0.39272691784000746
2024-01-05 01:11:12,-1.363436984750743,0.09783905853237226,-1.6564714084163867,-0.36486664986300976
2024-01-05 01:11:18,-1.4449824395998958,0.2219330570826119,-1.759557945425951,-0.7020631253742455
2024-01-05 01:11:24,-1.5121461345898455,0.4380418664352794,-1.7748050858130282,-0.3567200525712087
2024-01-05 01:11:30,-1.1547776440343915,0.11786873500501518,-1.7788301659843955,-0.5753413182762287
2024-01-05 01:11:36,-1.235996981155056,0.47187555619598387,-1.8388963964575253,-0.5000186125963672
2024-01-05 01:11:42,-1.337942071974257,0.3326282706773387,-1.7994223065321249,-0.6398185043637709
2024-01-05 01:11:48,-1.2815321197586946,0.3035178773942566,-1.792244283068543,-0.3143675587144018
2024-01-05 01:11:54,-1.4741454293879743,0.4749000665074774,-1.8249346137190119,-0.34196868035294425
2024-01-05 01:12:00,-1.28579758753524,0.13981331718382764,-1.912653377495497,-0.4235935354228509
2024-01-05 01:12:06,-1.2503312114986902,0.1889435661315298,-1.900804838215643,-0.3312028027833285
2024-01-05 01:12:12,-1.328879837484985,0.4327280171583431,-1.9674218888187214,-0.0955494494949588
2024-01-05 01:12:18,-1.4257595187659307,0.4381890863518075,-1.9724147474650289,-0.4167033063457897
2024-01-05 01:12:24,-1.454203172518226,0.29958554582561425,-1.9088924306655601,-0.42713396409209786
2024-01-05 01:12:30,-1.3326240803185958,0.31433999077893066,-1.9668450786271634,-0.4240335191320935
2024-01-05 01:12:36,-1.311521274242004,0.15893439618408636,-1.9746036168120233,-0.3599156645507502
2024-01-05 01:12:42,-1.2979567434446764,-0.448763675405055,-1.950225710462215,-0.16230183864454356
2024-01-05 01:12:48,-1.4494784973281478,0.2232911005964091,-1.986096171634106,0.002208540753491278
2024-01-05 01:12:54,-1.1910898010253415,-0.1695231789655847,-1.8964209776429108,-0.4145992510088437
2024-01-05 01:13:00,-1.315703618189995,0.00031101624196946953,-1.8591177660431035,-0.3735576189056916
2024-01-05 01:13:06,-1.3141336367279628,0.2320879035081474,-1.760171912689276,-0.1406775607568093
2024-01-05 01:13:12,-1.3998079245509802,0.13963445869723343,-1.7841615334696406,0.15775821614882718
2024-01-05 01:13:18,-1.3408346484845188,-0.15905184753631216,-1.7627112261585833,-0.19384255791140415
2024-01-05 01:13:24,-1.2309964704605993,-0.097967439310826,,0.2132187220127295
2024-01-05 01:13:30,-1.455681740544153,0.19385950398279356,-1.7568064850636596,-0.1580974706036338
2024-01-05 01:13:36,-1.5235797017858126,0.25773087954769314,-1.5519589593261052,0.17841101324535605
2024-01-05 01:13:42,-1.5568148968311384,-0.0200052452512543,-1.6374943155991872,-0.08598066953985857
2024-01-05 01:13:48,-1.580300048912954,0.04712723353383452,-1.50593824100588,-0.04197374203042002
2024-01-05 01:13:54,-1.3761097854385969,-0.3757091622250716,-1.366072205082674,-0.06250265990835416
2024-01-05 01:14:00,-1.3483130096832758,-0.03676771218751035,-1.4489033034312868,0.13074171208410265
2024-01-05 01:14:06,-1.1831462040341596,-0.08273670387265644,-1.2206482542723294,0.034389192307586344
2024-01-05 01:14:12,-1.4722353355462172,0.04241915643557281,-1.208380675100722,-0.05989618873002628
2024-01-05 01:14:18,-1.5050725840536858,0.1315708932699827,-1.0474828960198483,0.20020003331561187
2024-01-05 01:14:24,-1.337669815558156,0.057884329055098216,-1.0543189480663564,0.17119189852843866
2024-01-05 01:14:30,-1.33824343475816,0.055367826777923485,-0.8959020507956078,0.033255129429101776
2024-01-05 01:14:36,-1.4153052738137717,-0.22364408665147806,-0.8015726174831214,0.1506671823207947
2024-01-05 01:14:42,-1.3774765899491035,-0.029006984840972444,-0.7190947879809535,-0.0013808376109710335
2024-01-05 01:14:48,-1.3120895871581197,0.04895333657735748,-0.6555923978818587,0.04789046598094829
2024-01-05 01:14:54,-1.3801198377545982,-0.3590661837402907,-0.5618319655163552,-0.05707717441701461
2024-01-05 01:15:00,-1.4328668421284252,0.02584282137124877,-0.40892783871200844,0.067297819385196
2024-01-05 01:15:06,-1.4179490480401202,-0.05016629535153189,-0.3257325573995088,0.3137650133418512
2024-01-05 01:15:12,-1.5540567047412734,-0.1276866811132903,-0.255981388808148,-0.2694075632302802
2024-01-05 01:15:18,-1.4817399362504036,-0.6118620313544358,-0.1058290476861069,-0.0502750196571171
2024-01-05 01:15:24,-1.3302754496043059,-0.4093748282317849,0.05352737845021835,-0.03325191169640962
2024-01-05 01:15:30,-1.4530402909559796,-0.34846977451549793,0.06640227744981733,-0.007889923251319444
2024-01-05 01:15:36,-1.449929295801686,-0.6293285150413815,0.21396941765285554,-0.01353539485721255
2024-01-05 01:15:42,-1.5064427263226101,-0.1666749526438177,0.30510641187553605,0.22460278646533735
2024-01-05 01:15:48,-1.2192560389949034,-0.6393895880329701,0.48936863809541725,0.5048227993497814
2024-01-05 01:15:54,-1.471586872007545,-0.7159797839659622,0.6390420385110913,0.1156733389089177
2024-01-05 01:16:00,-1.377397990820575,-0.7268190290934344,0.715587941154876,0.07520794812382992
2024-01-05 01:16:06,-1.3220229334169957,-0.13332998809166557,0.8637294875036426,0.21753152481454982
2024-01-05 01:16:12,-1.4288046817597784,-0.3888332876093522,1.0146158228727187,-0.10113831770387512
2024-01-05 01:16:18,-1.3272849948802687,-0.5897676422484737,1.1447963301677917,0.43076943433589454
2024-01-05 01:16:24,-1.3972276008006892,-0.622369345127206,1.254211783368322,0.21222371921115574
2024-01-05 01:16:30,-1.4637199128037794,-0.8810023430407321,1.3453322806211987,0.08237906795042804
2024-01-05 01:16:36,-1.426822368093889,-0.630878087135754,1.4913100602449911,0.3541640991489785
2024-01-05 01:16:42,-1.2680182135464484,-0.5998692065210245,1.6238165228408874,0.6781238410961783
2024-01-05 01:16:48,-1.436345570594207,-0.5475024934406378,1.7678372685502186,0.3215325731152351
2024-01-05 01:16:54,-1.2648242823972873,-0.8351381161540745,1.7514923088264607,0.3572753549750993
2024-01-05 01:17:00,-1.493747963970679,-0.8317305008812885,1.818947261885977,0.5948307672388782
2024-01-05 01:17:06,-1.3606641069892111,-0.6627979866278367,1.982736606180496,0.500419980588388
2024-01-05 01:17:12,-1.363387556354713,-0.7245025526306124,2.0575155591810876,0.5581810779104375
2024-01-05 01:17:18,-1.4174096301929375,-0.7893526968121227,2.2372370680878095,0.35184303070184486
2024-01-05 01:17:24,-1.3678499292740904,-0.8786789803086501,2.272651787348757,0.7194364926542394
2024-01-05 01:17:30,-1.3193535183862142,-1.023481757115633,2.4494057854819626,0.4813703734575481
2024-01-05 01:17:36,-1.1062549761996856,-1.047190248237616,2.504067018659392,0.4606759958427379
2024-01-05 01:17:42,-1.3398239969391939,-0.9524781531929896,2.4623153226622954,0.43350735151903336
2024-01-05 01:17:48,-1.3161904179572244,-0.5021877427570551,2.656832358879191,0.7171901987706574
2024-01-05 01:17:54,-1.2931643558623014,-1.0982768704141876,2.7101518881114606,0.7590857414090897
2024-01-05 01:18:00,-1.352464805211275,-0.8837759997144633,2.853362870958627,0.7506408996585192
2024-01-05 01:18:06,-1.1374974445241788,-1.132111575107184,2.800909189646471,0.6705437180604451
2024-01-05 01:18:12,-1.425688496632302,-0.8353032609245286,2.974921004543786,0.5999517207366066
2024-01-05 01:18:18,-1.296070045970602,-1.1140461638039696,2.9026075083973435,0.8315332133135237
2024-01-05 01:18:24,-1.416728113554044,-1.2184107039140881,2.981337674072254,0.6600330372668564
2024-01-05 01:18:30,-1.3166909925974797,-0.9910228538354462,2.9974344080496858,0.6480474815632598
2024-01-05 01:18:36,-1.2407367664437552,-0.9544102681723916,3.0138007617686435,0.6847000732901433
2024-01-05 01:18:42,-1.380835051653484,-1.4487525152387506,2.9529172777776007,0.6713966481356294
2024-01-05 01:18:48,-1.345415962113929,-1.3673504627016875,3.0970342945316256,0.9880131294094774
2024-01-05 01:18:54,-1.283467712501481,-1.2527215137450183,3.1140503020110426,0.47495643974665125
2024-01-05 01:19:00,-1.3301911669167612,-1.3563937605364058,3.114694529191862,0.6581629929398456
2024-01-05 01:19:06,-1.1298766492659407,-1.2512407429410577,3.1679745956128875,0.3572864902674789
2024-01-05 01:19:12,-1.266797589164304,-1.074754276689916,3.000812271826272,0.4646646990018021
2024-01-05 01:19:18,-1.3007319806857798,-1.5867377501313134,3.009824004734503,0.43394536627547303
2024-01-05 01:19:24,-1.2918969055109102,-1.5317970189592476,3.0895054696444433,0.44218829175867963
2024-01-05 01:19:30,-1.1900279654469983,-1.0560098773287607,3.0803846954674894,0.3286129554330523
2024-01-05 01:19:36,-1.4665839794505242,-1.3065012097181012,2.963454128164986,0.3461923412031489
2024-01-05 01:19:42,-1.3939069849012529,-1.3198761310194613,2.9746802997120696,0.15561544019280377
2024-01-05 01:19:48,-1.3226131925605793,-1.5329536415155616,2.9189805646133444,0.06207869271269972
2024-01-05 01:19:54,-1.2681148830242894,-1.4364918013761527,2.9073452327562563,0.1688592160029429
2024-01-05 01:20:00,-1.1634400096780908,-1.3128769834126273,2.792315535821791,0.038884208927140805
2024-01-05 01:20:06,-1.0487930781216959,-1.397198359153692,2.7868839711045776,-0.026628518172953815
2024-01-05 01:20:12,-1.273990316702318,-1.343711483998059,2.668297535021626,-0.27768125812648814
2024-01-05 01:20:18,-1.3277955881212953,-1.440426184819599,2.75471769358297,0.0872363645899644
2024-01-05 01:20:24,-1.2066191612135788,-1.4572894195628332,2.6270063005612876,-0.42286740440513293
2024-01-05 01:20:30,-1.2461682277040549,-1.6903791586193695,2.5181398643982957,-0.3470689740265768
2024-01-05 01:20:36,-1.193794183549434,-1.2173593047681661,2.481477681812017,-0.3785333938998471
2024-01-05 01:20:42,-1.2086055202974881,-1.604676546868538,2.4427386855836666,-0.16551524357201527
2024-01-05 01:20:48,-1.3399430088499404,-1.4824478267096102,2.353660028728094,-0.6388640181711939
2024-01-05 01:20:54,-1.3071546576614443,-1.726544515801692,2.3189908959486067,-0.3893419773424231
2024-01-05 01:21:00,-1.3137393774729642,-1.4573017439586307,2.1908396381099675,-0.6817705722847868
2024-01-05 01:21:06,-1.142061049499912,-1.572565086363186,2.141128751939595,-0.698626126551811
2024-01-05 01:21:12,-1.014721389177321,-1.466138963820838,1.99403768179581,-0.6785169682086939
2024-01-05 01:21:18,-1.2138004557182818,-1.9173037799702695,1.897354608164585,-0.40943215802377153
2024-01-05 01:21:24,-1.028014537533608,-1.5381797307456475,1.881812601547046,-0.23227678662927145
2024-01-05 01:21:30,-1.0565006715112253,-1.5935414676551398,1.7875270926934452,-0.47826345353509614
2024-01-05 01:21:36,-1.1826056454399476,-2.0212011474246587,1.7072610902529455,-0.616025156319768
2024-01-05 01:21:42,-1.093238683543997,-1.9195178438758214,1.5095731849805454,-0.3782538051527237
2024-01-05 01:21:48,-1.141852536653308,-1.5153081432805715,1.4949338122984686,-0.5922986660813041
2024-01-05 01:21:54,-1.206358421497609,-1.762692701465565,1.3424020367256724,-0.6480135260375061
2024-01-05 01:22:00,-1.0221209345614504,-1.4570005791074883,1.273317284989564,-0.6624267602301736
2024-01-05 01:22:06,-1.015853814435037,-1.788678626386652,1.170029765977299,-0.6500758505124423
2024-01-05 01:22:12,-1.1767074230994625,,1.058906435398781,-0.3909710614592685
2024-01-05 01:22:18,-1.2332480514478488,-1.5484793591554546,0.9310576456305227,-0.4488190219600642
2024-01-05 01:22:24,-0.9916721589594424,-1.8197523130807678,0.8986885098587141,-0.44368861348931987
2024-01-05 01:22:30,-0.9868047921915032,-1.6871382039610443,0.7952650111361443,-0.4254825677529697
2024-01-05 01:22:36,-0.9945696565790765,-1.8478298320770623,0.8558295578781709,-0.626843682786155
2024-01-05 01:22:42,-1.1579272444169335,-2.0951079355628774,0.791920593836192,-0.4671645113121511
2024-01-05 01:22:48,-1.010483962096813,-2.34047501649034,0.47633492758551993,-0.45507470997860533
2024-01-05 01:22:54,-0.8616452849606356,-2.0409657028484687,0.5557066233554133,-0.2731642554137127
2024-01-05 01:23:00,-1.0692238367481455,-2.0304358352889453,0.5014990616030064,-0.21937857681735587
2024-01-05 01:23:06,-1.0454030386072608,-2.1277498811761353,0.3238548621882974,-0.18298484278328586
2024-01-05 01:23:12,-1.141890040367849,-1.9818937506107015,0.32426270909486116,-0.15122228264072263
2024-01-05 01:23:18,-1.0799621352156683,-1.3821509588299572,0.2229817227267223,-0.19449612433051816
2024-01-05 01:23:24,-0.9255552033200158,-2.2797196426209116,0.10027787750336739,0.02349010156599604
2024-01-05 01:23:30,-1.0777548409349538,-1.591743406572727,-0.0031173197263018315,-0.5297384049659749
2024-01-05 01:23:36,-0.8146426000170117,-1.481220216395501,0.02832852897013216,-0.16526128904135245
2024-01-05 01:23:42,-1.0626641848256038,-1.9778657697864357,-0.13997372478401884,-0.20632386245703754
